# Sample Bank onboarding dataset — remittance_flows (docs/data_engine/datasets/remittance_flows.md).
# One row per (month, direction, corridor_country, recipient_class, channel, currency); 12 reporting months
# (2025-07 .. 2026-06). Push ONE month per batch with as_of_date = that month-end (remittance_flows_YYYY-MM.csv
# are the push units). amount_usd is the bank's own US$ equivalent; amount_ghs its cedi equivalent. Illustrative.
month,direction,corridor_country,region,recipient_class,channel,currency,amount_fx,amount_usd,amount_ghs,transaction_count,operator_name,notes
2026-02-28,inbound,TG,ecowas,service_provider,mto,XOF,785835.99,1304.49,14023.24,1,Western Union,
2026-02-28,inbound,TG,ecowas,ngo,bank,XOF,3176512.22,5273.01,56684.86,1,SWIFT MT103,
2026-02-28,inbound,TG,ecowas,other,bank,XOF,1323366.89,2196.79,23615.48,1,SWIFT MT103,
2026-02-28,inbound,TG,ecowas,other,mto,XOF,882244.60,1464.53,15743.65,1,MoneyGram,
2026-02-28,inbound,BF,ecowas,individual,mto,XOF,25004271.98,41507.09,446201.23,114,Ria,
2026-02-28,inbound,BF,ecowas,individual,bank,XOF,8183216.28,13584.14,146029.49,45,SWIFT MT103,
2026-02-28,inbound,BF,ecowas,individual,other,XOF,909246.25,1509.35,16225.50,5,Correspondent cheque,
2026-02-28,inbound,BF,ecowas,service_provider,bank,XOF,2736285.78,4542.23,48829.02,1,SWIFT MT103,
2026-02-28,inbound,BF,ecowas,service_provider,mto,XOF,482873.96,801.57,8616.89,1,MoneyGram,
2026-02-28,inbound,BF,ecowas,ngo,bank,XOF,3274345.13,5435.41,58430.69,1,SWIFT MT103,
2026-02-28,inbound,BF,ecowas,other,bank,XOF,766122.25,1271.76,13671.45,1,SWIFT MT103,
2026-02-28,inbound,BF,ecowas,other,mto,XOF,510748.17,847.84,9114.30,1,MoneyGram,
2026-02-28,inbound,ZA,rest_of_africa,individual,mto,ZAR,2885469.61,158700.83,1706033.90,473,Ria,
2026-02-28,inbound,ZA,rest_of_africa,individual,bank,ZAR,944335.51,51938.45,558338.37,164,SWIFT MT103,
2026-02-28,inbound,ZA,rest_of_africa,individual,other,ZAR,104926.17,5770.94,62037.60,17,Correspondent cheque,
2026-02-28,inbound,ZA,rest_of_africa,exporter,bank,ZAR,541387.87,29776.33,320095.58,1,SWIFT MT103,
2026-02-28,inbound,ZA,rest_of_africa,service_provider,bank,ZAR,283150.09,15573.25,167412.49,2,SWIFT MT103,
2026-02-28,inbound,ZA,rest_of_africa,service_provider,mto,ZAR,49967.66,2748.22,29543.38,1,Remitly,
2026-02-28,inbound,ZA,rest_of_africa,ngo,bank,ZAR,304722.46,16759.74,180167.16,1,SWIFT MT103,
2026-02-28,inbound,ZA,rest_of_africa,other,bank,ZAR,94993.00,5224.61,56164.61,1,SWIFT MT103,
2026-02-28,inbound,ZA,rest_of_africa,other,mto,ZAR,63328.67,3483.08,37443.07,1,Remitly,
2026-02-28,inbound,KE,rest_of_africa,individual,mto,USD,50884.24,50884.24,547005.61,180,WorldRemit,
2026-02-28,inbound,KE,rest_of_africa,individual,bank,USD,16653.02,16653.02,179020.02,61,SWIFT MT103,
2026-02-28,inbound,KE,rest_of_africa,individual,other,USD,1850.34,1850.34,19891.11,6,Correspondent cheque,
2026-02-28,inbound,KE,rest_of_africa,service_provider,bank,USD,4826.63,4826.63,51886.30,1,SWIFT MT103,
2026-02-28,inbound,KE,rest_of_africa,service_provider,mto,USD,851.76,851.76,9156.41,1,Remitly,
2026-02-28,inbound,KE,rest_of_africa,ngo,bank,USD,4138.35,4138.35,44487.25,1,SWIFT MT103,
2026-02-28,inbound,KE,rest_of_africa,other,bank,USD,1472.90,1472.90,15833.71,1,SWIFT MT103,
2026-02-28,inbound,KE,rest_of_africa,other,mto,USD,981.94,981.94,10555.81,1,Ria,
2026-02-28,inbound,GA,rest_of_africa,individual,mto,USD,28313.04,28313.04,304365.13,84,Western Union,
2026-02-28,inbound,GA,rest_of_africa,individual,bank,USD,9266.08,9266.08,99610.41,31,SWIFT MT103,
2026-02-28,inbound,GA,rest_of_africa,individual,other,USD,1029.56,1029.56,11067.82,3,Correspondent cheque,
2026-02-28,inbound,GA,rest_of_africa,service_provider,bank,USD,4725.36,4725.36,50797.60,1,SWIFT MT103,
2026-02-28,inbound,GA,rest_of_africa,service_provider,mto,USD,833.89,833.89,8964.28,1,Ria,
2026-02-28,inbound,GA,rest_of_africa,ngo,bank,USD,4091.19,4091.19,43980.25,1,SWIFT MT103,
2026-02-28,inbound,GA,rest_of_africa,other,bank,USD,1153.80,1153.80,12403.31,1,SWIFT MT103,
2026-02-28,inbound,GA,rest_of_africa,other,mto,USD,769.20,769.20,8268.87,1,Remitly,
2026-02-28,inbound,AE,other,individual,mto,AED,988236.38,268800.30,2889603.18,920,MoneyGram,
2026-02-28,inbound,AE,other,individual,mobile_money,AED,449198.36,122181.95,1313455.99,358,MTN MoMo interop,
2026-02-28,inbound,AE,other,individual,bank,AED,323422.82,87971.01,945688.31,314,SWIFT MT103,
2026-02-28,inbound,AE,other,individual,other,AED,35935.87,9774.56,105076.48,29,Correspondent cheque,
2026-02-28,inbound,AE,other,exporter,bank,AED,142787.73,38838.26,417511.32,1,SWIFT MT103,
2026-02-28,inbound,AE,other,service_provider,bank,AED,114672.63,31190.96,335302.78,4,SWIFT MT103,
2026-02-28,inbound,AE,other,service_provider,mto,AED,20236.35,5504.29,59171.08,1,Taptap Send,
2026-02-28,inbound,AE,other,ngo,bank,AED,95862.55,26074.61,280302.10,1,SWIFT MT103,
2026-02-28,inbound,AE,other,other,bank,AED,33445.11,9097.07,97793.50,2,SWIFT MT103,
2026-02-28,inbound,AE,other,other,mto,AED,22296.74,6064.71,65195.67,1,Ria,
2026-02-28,inbound,AU,other,individual,mto,AUD,127320.23,84031.35,903337.02,311,Taptap Send,
2026-02-28,inbound,AU,other,individual,mobile_money,AUD,57872.83,38196.07,410607.74,104,Telecel Cash interop,
2026-02-28,inbound,AU,other,individual,bank,AUD,41668.44,27501.17,295637.57,101,SWIFT MT103,
2026-02-28,inbound,AU,other,individual,other,AUD,4629.83,3055.69,32848.62,10,Correspondent cheque,
2026-02-28,inbound,AU,other,exporter,bank,AUD,24158.16,15944.39,171402.15,1,SWIFT MT103,
2026-02-28,inbound,AU,other,service_provider,bank,AUD,17694.82,11678.58,125544.74,2,SWIFT MT103,
2026-02-28,inbound,AU,other,service_provider,mto,AUD,3122.62,2060.93,22154.95,1,WorldRemit,
2026-02-28,inbound,AU,other,ngo,bank,AUD,12263.57,8093.96,87010.03,1,SWIFT MT103,
2026-02-28,inbound,AU,other,other,bank,AUD,5373.62,3546.59,38125.85,1,SWIFT MT103,
2026-02-28,inbound,AU,other,other,mto,AUD,3582.41,2364.39,25417.23,1,Remitly,
2026-02-28,inbound,CN,other,individual,mto,USD,112317.56,112317.56,1207413.72,300,WorldRemit,
2026-02-28,inbound,CN,other,individual,mobile_money,USD,51053.43,51053.43,548824.42,190,MTN MoMo interop,
2026-02-28,inbound,CN,other,individual,bank,USD,36758.47,36758.47,395153.58,128,SWIFT MT103,
2026-02-28,inbound,CN,other,individual,other,USD,4084.27,4084.27,43905.95,12,Correspondent cheque,
2026-02-28,inbound,CN,other,exporter,bank,USD,21161.78,21161.78,227489.15,1,SWIFT MT103,
2026-02-28,inbound,CN,other,service_provider,bank,USD,12815.49,12815.49,137766.52,1,SWIFT MT103,
2026-02-28,inbound,CN,other,service_provider,mto,USD,2261.56,2261.56,24311.74,1,Western Union,
2026-02-28,inbound,CN,other,ngo,bank,USD,9486.65,9486.65,101981.44,1,SWIFT MT103,
2026-02-28,inbound,CN,other,embassy,bank,USD,2036.84,2036.84,21896.01,1,SWIFT MT103,
2026-02-28,inbound,CN,other,other,bank,USD,3544.12,3544.12,38099.24,1,SWIFT MT103,
2026-02-28,inbound,CN,other,other,mto,USD,2362.74,2362.74,25399.49,1,WorldRemit,
2026-02-28,inbound,SA,other,individual,mto,USD,48607.08,48607.08,522526.13,164,Western Union,
2026-02-28,inbound,SA,other,individual,mobile_money,USD,22094.13,22094.13,237511.88,67,Telecel Cash interop,
2026-02-28,inbound,SA,other,individual,bank,USD,15907.77,15907.77,171008.55,47,SWIFT MT103,
2026-02-28,inbound,SA,other,individual,other,USD,1767.53,1767.53,19000.95,4,Correspondent cheque,
2026-02-28,inbound,SA,other,exporter,bank,USD,12098.17,12098.17,130055.35,1,SWIFT MT103,
2026-02-28,inbound,SA,other,service_provider,bank,USD,7184.16,7184.16,77229.77,1,SWIFT MT103,
2026-02-28,inbound,SA,other,service_provider,mto,USD,1267.79,1267.79,13628.78,1,WorldRemit,
2026-02-28,inbound,SA,other,ngo,bank,USD,6140.98,6140.98,66015.55,1,SWIFT MT103,
2026-02-28,inbound,SA,other,embassy,bank,USD,1363.87,1363.87,14661.59,1,SWIFT MT103,
2026-02-28,inbound,SA,other,other,bank,USD,1759.15,1759.15,18910.88,1,SWIFT MT103,
2026-02-28,inbound,SA,other,other,mto,USD,1172.77,1172.77,12607.25,1,Remitly,
2026-02-28,outbound,US,usa_canada,other,bank,USD,87170.95,87170.95,937087.68,9,SWIFT MT103,outward customer transfer (not on BSD17)
2026-02-28,outbound,GB,uk,other,bank,GBP,104413.48,132605.12,1425505.00,14,SWIFT MT103,outward customer transfer (not on BSD17)
2026-02-28,outbound,CN,other,other,bank,USD,90330.06,90330.06,971048.11,10,SWIFT MT103,outward customer transfer (not on BSD17)
2026-02-28,outbound,AE,other,other,bank,AED,509240.17,138513.33,1489018.24,15,SWIFT MT103,outward customer transfer (not on BSD17)
2026-02-28,outbound,NG,ecowas,other,bank,USD,131677.14,131677.14,1415529.21,14,SWIFT MT103,outward customer transfer (not on BSD17)
2026-02-28,outbound,ZA,rest_of_africa,other,bank,ZAR,986538.56,54259.62,583290.92,6,SWIFT MT103,outward customer transfer (not on BSD17)
2026-03-31,inbound,US,usa_canada,individual,mto,USD,1441687.93,1441687.93,15714398.43,4099,Western Union,
2026-03-31,inbound,US,usa_canada,individual,mobile_money,USD,655312.70,655312.70,7142908.38,2399,MTN MoMo interop,
2026-03-31,inbound,US,usa_canada,individual,bank,USD,471825.14,471825.14,5142894.03,1542,SWIFT MT103,
2026-03-31,inbound,US,usa_canada,individual,other,USD,52425.02,52425.02,571432.67,161,Correspondent cheque,
2026-03-31,inbound,US,usa_canada,exporter,bank,USD,272705.48,272705.48,2972489.75,9,SWIFT MT103,
2026-03-31,inbound,US,usa_canada,service_provider,bank,USD,206056.94,206056.94,2246020.62,35,SWIFT MT103,
2026-03-31,inbound,US,usa_canada,service_provider,mto,USD,36362.99,36362.99,396356.58,6,MoneyGram,
2026-03-31,inbound,US,usa_canada,ngo,bank,USD,192858.46,192858.46,2102157.25,14,SWIFT MT103,
2026-03-31,inbound,US,usa_canada,embassy,bank,USD,37377.41,37377.41,407413.73,1,SWIFT MT103,
2026-03-31,inbound,US,usa_canada,other,bank,USD,67914.44,67914.44,740267.39,16,SWIFT MT103,
2026-03-31,inbound,US,usa_canada,other,mto,USD,45276.29,45276.29,493511.59,10,Western Union,
2026-03-31,inbound,GB,uk,individual,mto,GBP,818248.69,1039175.84,11327016.63,3699,Remitly,
2026-03-31,inbound,GB,uk,individual,mobile_money,GBP,371931.22,472352.65,5148643.92,1468,MTN MoMo interop,
2026-03-31,inbound,GB,uk,individual,bank,GBP,267790.48,340093.91,3707023.62,960,SWIFT MT103,
2026-03-31,inbound,GB,uk,individual,other,GBP,29754.50,37788.21,411891.51,137,Correspondent cheque,
2026-03-31,inbound,GB,uk,exporter,bank,GBP,151051.83,191835.82,2091010.45,7,SWIFT MT103,
2026-03-31,inbound,GB,uk,service_provider,bank,GBP,82239.77,104444.51,1138445.15,15,SWIFT MT103,
2026-03-31,inbound,GB,uk,service_provider,mto,GBP,14512.90,18431.38,200902.09,2,MoneyGram,
2026-03-31,inbound,GB,uk,ngo,bank,GBP,96948.96,123125.18,1342064.47,9,SWIFT MT103,
2026-03-31,inbound,GB,uk,embassy,bank,GBP,19276.96,24481.74,266851.01,1,SWIFT MT103,
2026-03-31,inbound,GB,uk,other,bank,GBP,24445.49,31045.78,338398.97,8,SWIFT MT103,
2026-03-31,inbound,GB,uk,other,mto,GBP,16297.00,20697.18,225599.31,5,MoneyGram,
2026-03-31,inbound,CA,usa_canada,individual,mto,CAD,346075.03,252634.77,2753719.04,650,Remitly,
2026-03-31,inbound,CA,usa_canada,individual,mobile_money,CAD,157306.83,114833.99,1251690.47,330,Telecel Cash interop,
2026-03-31,inbound,CA,usa_canada,individual,bank,CAD,113260.92,82680.47,901217.14,290,SWIFT MT103,
2026-03-31,inbound,CA,usa_canada,individual,other,CAD,12584.55,9186.72,100135.24,26,Correspondent cheque,
2026-03-31,inbound,CA,usa_canada,exporter,bank,CAD,65698.15,47959.65,522760.16,1,SWIFT MT103,
2026-03-31,inbound,CA,usa_canada,service_provider,bank,CAD,30908.58,22563.27,245939.60,3,SWIFT MT103,
2026-03-31,inbound,CA,usa_canada,service_provider,mto,CAD,5454.46,3981.75,43401.11,1,Taptap Send,
2026-03-31,inbound,CA,usa_canada,ngo,bank,CAD,32291.88,23573.07,256946.48,1,SWIFT MT103,
2026-03-31,inbound,CA,usa_canada,other,bank,CAD,10770.83,7862.70,85703.46,1,SWIFT MT103,
2026-03-31,inbound,CA,usa_canada,other,mto,CAD,7180.55,5241.80,57135.64,1,WorldRemit,
2026-03-31,inbound,DE,eu,individual,mto,EUR,322927.19,351990.64,3836697.99,1036,Taptap Send,
2026-03-31,inbound,DE,eu,individual,mobile_money,EUR,146785.09,159995.75,1743953.63,488,Telecel Cash interop,
2026-03-31,inbound,DE,eu,individual,bank,EUR,105685.26,115196.94,1255646.61,336,SWIFT MT103,
2026-03-31,inbound,DE,eu,individual,other,EUR,11742.81,12799.66,139516.29,38,Correspondent cheque,
2026-03-31,inbound,DE,eu,exporter,bank,EUR,64477.74,70280.74,766060.04,2,SWIFT MT103,
2026-03-31,inbound,DE,eu,service_provider,bank,EUR,29235.85,31867.08,347351.15,4,SWIFT MT103,
2026-03-31,inbound,DE,eu,service_provider,mto,EUR,5159.27,5623.60,61297.26,1,WorldRemit,
2026-03-31,inbound,DE,eu,ngo,bank,EUR,31628.41,34474.96,375777.10,1,SWIFT MT103,
2026-03-31,inbound,DE,eu,embassy,bank,EUR,7148.29,7791.63,84928.81,1,SWIFT MT103,
2026-03-31,inbound,DE,eu,other,bank,EUR,11868.72,12936.91,141012.30,3,SWIFT MT103,
2026-03-31,inbound,DE,eu,other,mto,EUR,7912.48,8624.61,94008.20,2,WorldRemit,
2026-03-31,inbound,IT,eu,individual,mto,EUR,275338.21,300118.65,3271293.28,1100,WorldRemit,
2026-03-31,inbound,IT,eu,individual,mobile_money,EUR,125153.73,136417.57,1486951.49,351,Telecel Cash interop,
2026-03-31,inbound,IT,eu,individual,bank,EUR,90110.69,98220.65,1070605.07,335,SWIFT MT103,
2026-03-31,inbound,IT,eu,individual,other,EUR,10012.30,10913.41,118956.12,33,Correspondent cheque,
2026-03-31,inbound,IT,eu,exporter,bank,EUR,62395.01,68010.56,741315.06,2,SWIFT MT103,
2026-03-31,inbound,IT,eu,service_provider,bank,EUR,41119.04,44819.76,488535.33,6,SWIFT MT103,
2026-03-31,inbound,IT,eu,service_provider,mto,EUR,7256.30,7909.37,86212.12,1,Remitly,
2026-03-31,inbound,IT,eu,ngo,bank,EUR,28426.93,30985.35,337740.31,2,SWIFT MT103,
2026-03-31,inbound,IT,eu,other,bank,EUR,11183.00,12189.47,132865.17,2,SWIFT MT103,
2026-03-31,inbound,IT,eu,other,mto,EUR,7455.33,8126.31,88576.78,2,MoneyGram,
2026-03-31,inbound,NL,eu,individual,mto,EUR,154236.00,168117.25,1832477.97,474,MoneyGram,
2026-03-31,inbound,NL,eu,individual,mobile_money,EUR,70107.27,76416.93,832944.53,256,Telecel Cash interop,
2026-03-31,inbound,NL,eu,individual,bank,EUR,50477.24,55020.19,599720.06,197,SWIFT MT103,
2026-03-31,inbound,NL,eu,individual,other,EUR,5608.58,6113.35,66635.56,22,Correspondent cheque,
2026-03-31,inbound,NL,eu,exporter,bank,EUR,38318.48,41767.14,455261.80,1,SWIFT MT103,
2026-03-31,inbound,NL,eu,service_provider,bank,EUR,17379.76,18943.94,206488.93,2,SWIFT MT103,
2026-03-31,inbound,NL,eu,service_provider,mto,EUR,3067.02,3343.05,36439.22,1,Ria,
2026-03-31,inbound,NL,eu,ngo,bank,EUR,16251.44,17714.07,193083.36,1,SWIFT MT103,
2026-03-31,inbound,NL,eu,other,bank,EUR,6366.96,6939.98,75645.81,1,SWIFT MT103,
2026-03-31,inbound,NL,eu,other,mto,EUR,4244.64,4626.66,50430.54,1,MoneyGram,
2026-03-31,inbound,ES,eu,individual,mto,EUR,109657.95,119527.16,1302846.05,313,Taptap Send,
2026-03-31,inbound,ES,eu,individual,mobile_money,EUR,49844.52,54330.53,592202.75,146,Telecel Cash interop,
2026-03-31,inbound,ES,eu,individual,bank,EUR,35888.05,39117.98,426385.98,118,SWIFT MT103,
2026-03-31,inbound,ES,eu,individual,other,EUR,3987.56,4346.44,47376.22,12,Correspondent cheque,
2026-03-31,inbound,ES,eu,exporter,bank,EUR,21708.05,23661.77,257913.30,1,SWIFT MT103,
2026-03-31,inbound,ES,eu,service_provider,bank,EUR,11763.12,12821.81,139757.69,1,SWIFT MT103,
2026-03-31,inbound,ES,eu,service_provider,mto,EUR,2075.85,2262.67,24663.12,1,WorldRemit,
2026-03-31,inbound,ES,eu,ngo,bank,EUR,9922.55,10815.58,117889.77,1,SWIFT MT103,
2026-03-31,inbound,ES,eu,other,bank,EUR,3650.89,3979.47,43376.22,1,SWIFT MT103,
2026-03-31,inbound,ES,eu,other,mto,EUR,2433.93,2652.98,28917.48,1,WorldRemit,
2026-03-31,inbound,FR,eu,individual,mto,EUR,60473.04,65915.61,718480.14,229,MoneyGram,
2026-03-31,inbound,FR,eu,individual,mobile_money,EUR,27487.74,29961.64,326581.88,100,MTN MoMo interop,
2026-03-31,inbound,FR,eu,individual,bank,EUR,19791.18,21572.38,235138.95,61,SWIFT MT103,
2026-03-31,inbound,FR,eu,individual,other,EUR,2199.02,2396.93,26126.55,6,Correspondent cheque,
2026-03-31,inbound,FR,eu,exporter,bank,EUR,13221.02,14410.91,157078.94,1,SWIFT MT103,
2026-03-31,inbound,FR,eu,service_provider,bank,EUR,7347.80,8009.10,87299.20,1,SWIFT MT103,
2026-03-31,inbound,FR,eu,service_provider,mto,EUR,1296.67,1413.37,15405.74,1,Taptap Send,
2026-03-31,inbound,FR,eu,ngo,bank,EUR,8075.52,8802.32,95945.26,1,SWIFT MT103,
2026-03-31,inbound,FR,eu,embassy,bank,EUR,1943.83,2118.78,23094.65,1,SWIFT MT103,
2026-03-31,inbound,FR,eu,other,bank,EUR,2108.61,2298.39,25052.42,1,SWIFT MT103,
2026-03-31,inbound,FR,eu,other,mto,EUR,1405.74,1532.26,16701.61,1,Remitly,
2026-03-31,inbound,NG,ecowas,individual,mto,USD,221379.47,221379.47,2413036.18,753,WorldRemit,
2026-03-31,inbound,NG,ecowas,individual,bank,USD,72451.46,72451.46,789720.93,247,SWIFT MT103,
2026-03-31,inbound,NG,ecowas,individual,other,USD,8050.16,8050.16,87746.77,22,Correspondent cheque,
2026-03-31,inbound,NG,ecowas,exporter,bank,USD,40528.58,40528.58,441761.49,1,SWIFT MT103,
2026-03-31,inbound,NG,ecowas,service_provider,bank,USD,32700.38,32700.38,356434.17,5,SWIFT MT103,
2026-03-31,inbound,NG,ecowas,service_provider,mto,USD,5770.66,5770.66,62900.15,1,Taptap Send,
2026-03-31,inbound,NG,ecowas,ngo,bank,USD,26310.70,26310.70,286786.62,1,SWIFT MT103,
2026-03-31,inbound,NG,ecowas,embassy,bank,USD,5475.32,5475.32,59681.02,1,SWIFT MT103,
2026-03-31,inbound,NG,ecowas,other,bank,USD,8749.91,8749.91,95374.03,1,SWIFT MT103,
2026-03-31,inbound,NG,ecowas,other,mto,USD,5833.27,5833.27,63582.69,1,Remitly,
2026-03-31,inbound,CI,ecowas,individual,mto,XOF,66699453.34,110721.09,1206859.91,356,MoneyGram,
2026-03-31,inbound,CI,ecowas,individual,bank,XOF,21828912.00,36235.99,394972.33,106,SWIFT MT103,
2026-03-31,inbound,CI,ecowas,individual,other,XOF,2425434.67,4026.22,43885.81,11,Correspondent cheque,
2026-03-31,inbound,CI,ecowas,exporter,bank,XOF,17521485.39,29085.67,317033.76,1,SWIFT MT103,
2026-03-31,inbound,CI,ecowas,service_provider,bank,XOF,10301952.20,17101.24,186403.52,2,SWIFT MT103,
2026-03-31,inbound,CI,ecowas,service_provider,mto,XOF,1817991.56,3017.87,32894.74,1,Ria,
2026-03-31,inbound,CI,ecowas,ngo,bank,XOF,7239054.93,12016.83,130983.46,1,SWIFT MT103,
2026-03-31,inbound,CI,ecowas,other,bank,XOF,3075282.76,5104.97,55644.17,1,SWIFT MT103,
2026-03-31,inbound,CI,ecowas,other,mto,XOF,2050188.50,3403.31,37096.11,1,WorldRemit,
2026-03-31,inbound,TG,ecowas,individual,mto,XOF,26498585.07,43987.65,479465.40,133,WorldRemit,
2026-03-31,inbound,TG,ecowas,individual,bank,XOF,8672264.21,14395.96,156915.95,38,SWIFT MT103,
2026-03-31,inbound,TG,ecowas,individual,other,XOF,963584.91,1599.55,17435.11,5,Correspondent cheque,
2026-03-31,inbound,TG,ecowas,service_provider,bank,XOF,4073464.90,6761.95,73705.27,1,SWIFT MT103,
2026-03-31,inbound,TG,ecowas,service_provider,mto,XOF,718846.75,1193.29,13006.81,1,MoneyGram,
2026-03-31,inbound,TG,ecowas,ngo,bank,XOF,3626178.59,6019.46,65612.08,1,SWIFT MT103,
2026-03-31,inbound,TG,ecowas,other,bank,XOF,1215937.75,2018.46,22001.18,1,SWIFT MT103,
2026-03-31,inbound,TG,ecowas,other,mto,XOF,810625.17,1345.64,14667.45,1,Taptap Send,
2026-03-31,inbound,BF,ecowas,individual,mto,XOF,28436831.99,47205.14,514536.04,139,Ria,
2026-03-31,inbound,BF,ecowas,individual,bank,XOF,9306599.56,15448.96,168393.61,39,SWIFT MT103,
2026-03-31,inbound,BF,ecowas,individual,other,XOF,1034066.62,1716.55,18710.40,5,Correspondent cheque,
2026-03-31,inbound,BF,ecowas,service_provider,bank,XOF,3006788.43,4991.27,54404.83,1,SWIFT MT103,
2026-03-31,inbound,BF,ecowas,service_provider,mto,XOF,530609.72,880.81,9600.85,1,MoneyGram,
2026-03-31,inbound,BF,ecowas,ngo,bank,XOF,2749748.37,4564.58,49753.95,1,SWIFT MT103,
2026-03-31,inbound,BF,ecowas,other,bank,XOF,925557.79,1536.43,16747.04,1,SWIFT MT103,
2026-03-31,inbound,BF,ecowas,other,mto,XOF,617038.52,1024.28,11164.70,1,Taptap Send,
2026-03-31,inbound,ZA,rest_of_africa,individual,mto,ZAR,2387376.84,131305.73,1431232.42,373,MoneyGram,
2026-03-31,inbound,ZA,rest_of_africa,individual,bank,ZAR,781323.33,42972.78,468403.34,157,SWIFT MT103,
2026-03-31,inbound,ZA,rest_of_africa,individual,other,ZAR,86813.70,4774.75,52044.82,16,Correspondent cheque,
2026-03-31,inbound,ZA,rest_of_africa,exporter,bank,ZAR,504215.07,27731.83,302276.93,1,SWIFT MT103,
2026-03-31,inbound,ZA,rest_of_africa,service_provider,bank,ZAR,312012.24,17160.67,187051.34,2,SWIFT MT103,
2026-03-31,inbound,ZA,rest_of_africa,service_provider,mto,ZAR,55060.98,3028.35,33009.06,1,Taptap Send,
2026-03-31,inbound,ZA,rest_of_africa,ngo,bank,ZAR,229829.18,12640.61,137782.59,1,SWIFT MT103,
2026-03-31,inbound,ZA,rest_of_africa,other,bank,ZAR,88385.89,4861.22,52987.34,1,SWIFT MT103,
2026-03-31,inbound,ZA,rest_of_africa,other,mto,ZAR,58923.93,3240.82,35324.89,1,Western Union,
2026-03-31,inbound,KE,rest_of_africa,individual,mto,USD,35619.91,35619.91,388256.99,104,Taptap Send,
2026-03-31,inbound,KE,rest_of_africa,individual,bank,USD,11657.42,11657.42,127065.92,42,SWIFT MT103,
2026-03-31,inbound,KE,rest_of_africa,individual,other,USD,1295.27,1295.27,14118.44,3,Correspondent cheque,
2026-03-31,inbound,KE,rest_of_africa,service_provider,bank,USD,4511.75,4511.75,49178.09,1,SWIFT MT103,
2026-03-31,inbound,KE,rest_of_africa,service_provider,mto,USD,796.19,796.19,8678.49,1,WorldRemit,
2026-03-31,inbound,KE,rest_of_africa,ngo,bank,USD,4058.07,4058.07,44233.01,1,SWIFT MT103,
2026-03-31,inbound,KE,rest_of_africa,other,bank,USD,1548.41,1548.41,16877.71,1,SWIFT MT103,
2026-03-31,inbound,KE,rest_of_africa,other,mto,USD,1032.28,1032.28,11251.81,1,MoneyGram,
2026-03-31,inbound,GA,rest_of_africa,individual,mto,USD,37153.83,37153.83,404976.71,135,WorldRemit,
2026-03-31,inbound,GA,rest_of_africa,individual,bank,USD,12159.43,12159.43,132537.83,44,SWIFT MT103,
2026-03-31,inbound,GA,rest_of_africa,individual,other,USD,1351.05,1351.05,14726.43,3,Correspondent cheque,
2026-03-31,inbound,GA,rest_of_africa,service_provider,bank,USD,3954.05,3954.05,43099.17,1,SWIFT MT103,
2026-03-31,inbound,GA,rest_of_africa,service_provider,mto,USD,697.77,697.77,7605.74,1,WorldRemit,
2026-03-31,inbound,GA,rest_of_africa,ngo,bank,USD,2849.56,2849.56,31060.22,1,SWIFT MT103,
2026-03-31,inbound,GA,rest_of_africa,other,bank,USD,1105.72,1105.72,12052.34,1,SWIFT MT103,
2026-03-31,inbound,GA,rest_of_africa,other,mto,USD,737.15,737.15,8034.89,1,WorldRemit,
