# Sample Bank EOD ladder — liquid-asset book (SECURITY_HOLDING + INTERBANK_PLACEMENT, API_PUSH source) as at close of business 2026-06-29 (Monday); push with as_of_date=2026-06-29. One rung of the daily position ladder BSD1 reads; the deposit and loan sub-ledgers are not in this file.
source_reference,position_type,currency,balance,notional,counterparty_reference,product_code,gl_account_code,origination_date,contractual_maturity,next_repricing_date,interest_rate,rate_type,attributes.balance_ghs,attributes.branch_id,attributes.months_on_book,attributes.isin
SECURITY.POSITION/3005969,SECURITY_HOLDING,GHS,42313.67,42313.67,SBL-SOV-017052,SEC.BOND.10Y,1206,2022-07-10,2032-05-18,2032-05-18,0.2436,FIXED,42313.67,BR-001,13,GHGGB3799595
SECURITY.POSITION/3005970,SECURITY_HOLDING,GHS,498127.78,498127.78,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-05-27,2035-04-05,2035-04-05,0.2364,FIXED,498127.78,BR-001,13,GHGGB9505078
SECURITY.POSITION/3005971,SECURITY_HOLDING,GHS,724485.85,724485.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-01-25,2029-12-03,2029-12-03,0.2406,FIXED,724485.85,BR-001,13,GHGGB9059730
SECURITY.POSITION/3006002,SECURITY_HOLDING,GHS,684623.65,684623.65,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-07-27,2026-07-17,2026-07-17,0.1986,FIXED,684623.65,BR-001,12,GHGGB5972559
SECURITY.POSITION/3006003,SECURITY_HOLDING,GHS,265068.87,265068.87,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-03-30,2027-03-20,2027-03-20,0.1881,FIXED,265068.87,BR-001,12,GHGGB1180571
SECURITY.POSITION/3006009,SECURITY_HOLDING,GHS,274919.34,274919.34,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-03-19,2029-02-21,2029-02-21,0.2193,FIXED,274919.34,BR-001,12,GHGGB7943215
SECURITY.POSITION/3006010,SECURITY_HOLDING,GHS,112002.12,112002.12,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-06,2030-02-08,2030-02-08,0.2193,FIXED,112002.12,BR-001,12,GHGGB6012972
SECURITY.POSITION/3006011,SECURITY_HOLDING,GHS,585280.88,585280.88,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-01-30,2027-01-04,2027-01-04,0.2205,FIXED,585280.88,BR-001,12,GHGGB1274784
SECURITY.POSITION/3006012,SECURITY_HOLDING,GHS,132356.92,132356.92,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-04-15,2028-03-19,2028-03-19,0.2209,FIXED,132356.92,BR-001,12,GHGGB6399352
SECURITY.POSITION/3006013,SECURITY_HOLDING,GHS,171087.03,171087.03,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-28,2027-08-02,2027-08-02,0.2147,FIXED,171087.03,BR-001,12,GHGGB5991370
SECURITY.POSITION/3006015,SECURITY_HOLDING,GHS,329523.57,329523.57,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-08-26,2028-07-30,2028-07-30,0.2156,FIXED,329523.57,BR-001,12,GHGGB1703485
SECURITY.POSITION/3006016,SECURITY_HOLDING,GHS,431740.48,431740.48,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-10,2030-02-12,2030-02-12,0.216,FIXED,431740.48,BR-001,12,GHGGB8625903
SECURITY.POSITION/3006017,SECURITY_HOLDING,GHS,238285.68,238285.68,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-11-06,2029-10-11,2029-10-11,0.2204,FIXED,238285.68,BR-001,12,GHGGB9145584
SECURITY.POSITION/3006019,SECURITY_HOLDING,GHS,384723.19,384723.19,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-10-15,2028-08-23,2028-08-23,0.2358,FIXED,384723.19,BR-001,12,GHGGB2060704
SECURITY.POSITION/3006020,SECURITY_HOLDING,GHS,1068537.28,1068537.28,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-05-01,2031-03-10,2031-03-10,0.2387,FIXED,1068537.28,BR-001,12,GHGGB8985840
SECURITY.POSITION/3006021,SECURITY_HOLDING,GHS,183438.22,183438.22,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-05-09,2028-03-17,2028-03-17,0.2382,FIXED,183438.22,BR-001,12,GHGGB8295788
SECURITY.POSITION/3006022,SECURITY_HOLDING,GHS,494408.58,494408.58,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-11-22,2030-10-01,2030-10-01,0.2363,FIXED,494408.58,BR-001,12,GHGGB5412007
SECURITY.POSITION/3006023,SECURITY_HOLDING,GHS,163986.80,163986.80,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-12-17,2027-10-26,2027-10-26,0.2324,FIXED,163986.80,BR-001,12,GHGGB6144770
SECURITY.POSITION/3006053,SECURITY_HOLDING,GHS,1114373.46,1114373.46,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-09-15,2026-09-05,2026-09-05,0.1943,FIXED,1114373.46,BR-001,11,GHGGB4703763
SECURITY.POSITION/3006055,SECURITY_HOLDING,GHS,959268.82,959268.82,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-12-21,2026-12-11,2026-12-11,0.1952,FIXED,959268.82,BR-001,11,GHGGB7564960
SECURITY.POSITION/3006056,SECURITY_HOLDING,GHS,2577360.10,2577360.10,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-07-26,2027-07-16,2027-07-16,0.1881,FIXED,2577360.10,BR-001,11,GHGGB8017777
SECURITY.POSITION/3006058,SECURITY_HOLDING,GHS,895717.07,895717.07,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-05-04,2027-04-24,2027-04-24,0.1911,FIXED,895717.07,BR-001,11,GHGGB9920496
SECURITY.POSITION/3006059,SECURITY_HOLDING,GHS,2422150.40,2422150.40,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-06-14,2027-06-04,2027-06-04,0.1916,FIXED,2422150.40,BR-001,11,GHGGB9229551
SECURITY.POSITION/3006061,SECURITY_HOLDING,GHS,321868.11,321868.11,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-11-28,2029-11-02,2029-11-02,0.2204,FIXED,321868.11,BR-001,11,GHGGB9599177
SECURITY.POSITION/3006062,SECURITY_HOLDING,GHS,270961.58,270961.58,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-02-22,2027-01-27,2027-01-27,0.2249,FIXED,270961.58,BR-001,11,GHGGB7607339
SECURITY.POSITION/3006063,SECURITY_HOLDING,GHS,161397.20,161397.20,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-04-29,2030-04-03,2030-04-03,0.2183,FIXED,161397.20,BR-001,11,GHGGB6569627
SECURITY.POSITION/3006064,SECURITY_HOLDING,GHS,460870.34,460870.34,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-11-05,2029-10-10,2029-10-10,0.2224,FIXED,460870.34,BR-001,11,GHGGB1289681
SECURITY.POSITION/3006065,SECURITY_HOLDING,GHS,504122.91,504122.91,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-05,2028-04-08,2028-04-08,0.2177,FIXED,504122.91,BR-001,11,GHGGB7844452
SECURITY.POSITION/3006067,SECURITY_HOLDING,GHS,422769.38,422769.38,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-11-23,2026-10-28,2026-10-28,0.2192,FIXED,422769.38,BR-001,11,GHGGB1137949
SECURITY.POSITION/3006068,SECURITY_HOLDING,GHS,1001973.17,1001973.17,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-06-12,2029-05-17,2029-05-17,0.2221,FIXED,1001973.17,BR-001,11,GHGGB3815578
SECURITY.POSITION/3006069,SECURITY_HOLDING,GHS,275541.19,275541.19,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-08-14,2028-07-18,2028-07-18,0.2238,FIXED,275541.19,BR-001,11,GHGGB1594381
SECURITY.POSITION/3006070,SECURITY_HOLDING,GHS,303551.57,303551.57,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-11-08,2026-09-17,2026-09-17,0.2406,FIXED,303551.57,BR-001,11,GHGGB2843579
SECURITY.POSITION/3006071,SECURITY_HOLDING,GHS,553174.70,553174.70,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-20,2033-11-28,2033-11-28,0.2363,FIXED,553174.70,BR-001,11,GHGGB3088076
SECURITY.POSITION/3006072,SECURITY_HOLDING,GHS,314674.71,314674.71,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-04-07,2030-02-14,2030-02-14,0.2348,FIXED,314674.71,BR-001,11,GHGGB6905494
SECURITY.POSITION/3006073,SECURITY_HOLDING,GHS,273913.81,273913.81,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-04-27,2030-03-06,2030-03-06,0.2388,FIXED,273913.81,BR-001,11,GHGGB2588076
SECURITY.POSITION/3006074,SECURITY_HOLDING,GHS,238364.08,238364.08,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-01-27,2029-12-05,2029-12-05,0.2392,FIXED,238364.08,BR-001,11,GHGGB6701978
SECURITY.POSITION/3006075,SECURITY_HOLDING,GHS,384963.35,384963.35,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-03-03,2031-01-10,2031-01-10,0.24,FIXED,384963.35,BR-001,11,GHGGB2245804
SECURITY.POSITION/3006089,SECURITY_HOLDING,GHS,1834696.94,1834696.94,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-08,2026-07-03,2026-07-03,0.1905,FIXED,1834696.94,BR-001,10,GHGGB7582002
SECURITY.POSITION/3006094,SECURITY_HOLDING,GHS,3485635.37,3485635.37,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-11,2026-07-06,2026-07-06,0.1843,FIXED,3485635.37,BR-001,10,GHGGB8333770
SECURITY.POSITION/3006096,SECURITY_HOLDING,GHS,532625.00,532625.00,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-05-14,2027-05-04,2027-05-04,0.1898,FIXED,532625.00,BR-001,10,GHGGB5287466
SECURITY.POSITION/3006098,SECURITY_HOLDING,GHS,167847.97,167847.97,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-10-10,2026-09-30,2026-09-30,0.194,FIXED,167847.97,BR-001,10,GHGGB9851179
SECURITY.POSITION/3006100,SECURITY_HOLDING,GHS,1315824.05,1315824.05,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-12-22,2026-12-12,2026-12-12,0.1932,FIXED,1315824.05,BR-001,10,GHGGB9637108
SECURITY.POSITION/3006101,SECURITY_HOLDING,GHS,3152371.10,3152371.10,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-10,2026-07-31,2026-07-31,0.1963,FIXED,3152371.10,BR-001,10,GHGGB5922233
SECURITY.POSITION/3006103,SECURITY_HOLDING,GHS,1486698.60,1486698.60,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-03-12,2028-02-14,2028-02-14,0.2208,FIXED,1486698.60,BR-001,10,GHGGB5473562
SECURITY.POSITION/3006104,SECURITY_HOLDING,GHS,1210851.30,1210851.30,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-05,2030-02-07,2030-02-07,0.216,FIXED,1210851.30,BR-001,10,GHGGB5404358
SECURITY.POSITION/3006105,SECURITY_HOLDING,GHS,2698607.21,2698607.21,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-05-10,2030-04-14,2030-04-14,0.2148,FIXED,2698607.21,BR-001,10,GHGGB3360270
SECURITY.POSITION/3006106,SECURITY_HOLDING,GHS,1102786.59,1102786.59,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-08-24,2029-07-29,2029-07-29,0.216,FIXED,1102786.59,BR-001,10,GHGGB8449677
SECURITY.POSITION/3006107,SECURITY_HOLDING,GHS,204842.43,204842.43,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-03-20,2029-02-22,2029-02-22,0.2185,FIXED,204842.43,BR-001,10,GHGGB5904532
SECURITY.POSITION/3006109,SECURITY_HOLDING,GHS,243047.93,243047.93,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-01-21,2030-11-30,2030-11-30,0.2445,FIXED,243047.93,BR-001,10,GHGGB9797281
SECURITY.POSITION/3006110,SECURITY_HOLDING,GHS,677475.21,677475.21,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-12-22,2028-10-30,2028-10-30,0.2388,FIXED,677475.21,BR-001,10,GHGGB2704276
SECURITY.POSITION/3006111,SECURITY_HOLDING,GHS,783377.81,783377.81,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-06-13,2034-04-22,2034-04-22,0.2451,FIXED,783377.81,BR-001,10,GHGGB5210412
SECURITY.POSITION/3006113,SECURITY_HOLDING,GHS,96877.48,96877.48,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-05-22,2035-03-31,2035-03-31,0.2429,FIXED,96877.48,BR-001,10,GHGGB1903435
SECURITY.POSITION/3006114,SECURITY_HOLDING,GHS,203318.54,203318.54,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-05-02,2035-03-11,2035-03-11,0.2433,FIXED,203318.54,BR-001,10,GHGGB9277806
SECURITY.POSITION/3006115,SECURITY_HOLDING,GHS,445726.85,445726.85,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-06-01,2035-04-10,2035-04-10,0.2449,FIXED,445726.85,BR-001,10,GHGGB8467170
SECURITY.POSITION/3006116,SECURITY_HOLDING,GHS,160613.27,160613.27,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-04-04,2034-02-11,2034-02-11,0.2476,FIXED,160613.27,BR-001,10,GHGGB1332763
SECURITY.POSITION/3006144,SECURITY_HOLDING,GHS,309765.74,309765.74,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-11,2026-07-06,2026-07-06,0.1887,FIXED,309765.74,BR-001,9,GHGGB7592049
SECURITY.POSITION/3006148,SECURITY_HOLDING,GHS,4064584.36,4064584.36,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-27,2026-07-22,2026-07-22,0.1861,FIXED,4064584.36,BR-001,9,GHGGB6080856
SECURITY.POSITION/3006154,SECURITY_HOLDING,GHS,803052.48,803052.48,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-05-29,2027-05-19,2027-05-19,0.1934,FIXED,803052.48,BR-001,9,GHGGB3606395
SECURITY.POSITION/3006155,SECURITY_HOLDING,GHS,686115.77,686115.77,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-06-13,2027-06-03,2027-06-03,0.1916,FIXED,686115.77,BR-001,9,GHGGB7470829
SECURITY.POSITION/3006156,SECURITY_HOLDING,GHS,2423316.77,2423316.77,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-04-16,2027-04-06,2027-04-06,0.197,FIXED,2423316.77,BR-001,9,GHGGB3181526
SECURITY.POSITION/3006157,SECURITY_HOLDING,GHS,917184.67,917184.67,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-07-30,2026-07-20,2026-07-20,0.1926,FIXED,917184.67,BR-001,9,GHGGB5457641
SECURITY.POSITION/3006158,SECURITY_HOLDING,GHS,746124.64,746124.64,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-06-17,2027-06-07,2027-06-07,0.1897,FIXED,746124.64,BR-001,9,GHGGB4090126
SECURITY.POSITION/3006160,SECURITY_HOLDING,GHS,702344.85,702344.85,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-07-20,2028-06-23,2028-06-23,0.2193,FIXED,702344.85,BR-001,9,GHGGB1321457
SECURITY.POSITION/3006161,SECURITY_HOLDING,GHS,622127.39,622127.39,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-07-30,2028-07-03,2028-07-03,0.2212,FIXED,622127.39,BR-001,9,GHGGB7410219
SECURITY.POSITION/3006162,SECURITY_HOLDING,GHS,294385.28,294385.28,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-05-24,2029-04-28,2029-04-28,0.2161,FIXED,294385.28,BR-001,9,GHGGB2631119
SECURITY.POSITION/3006163,SECURITY_HOLDING,GHS,865635.22,865635.22,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-04-08,2027-03-13,2027-03-13,0.2171,FIXED,865635.22,BR-001,9,GHGGB5057649
SECURITY.POSITION/3006164,SECURITY_HOLDING,GHS,496459.32,496459.32,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-12-09,2029-11-13,2029-11-13,0.2252,FIXED,496459.32,BR-001,9,GHGGB1418057
SECURITY.POSITION/3006165,SECURITY_HOLDING,GHS,343243.69,343243.69,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-28,2030-03-02,2030-03-02,0.2206,FIXED,343243.69,BR-001,9,GHGGB8692220
SECURITY.POSITION/3006166,SECURITY_HOLDING,GHS,376089.06,376089.06,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-10-11,2028-09-14,2028-09-14,0.2242,FIXED,376089.06,BR-001,9,GHGGB1391298
SECURITY.POSITION/3006167,SECURITY_HOLDING,GHS,311607.85,311607.85,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-05-15,2027-04-19,2027-04-19,0.2216,FIXED,311607.85,BR-001,9,GHGGB1715021
SECURITY.POSITION/3006168,SECURITY_HOLDING,GHS,234378.76,234378.76,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-03-02,2030-02-04,2030-02-04,0.2205,FIXED,234378.76,BR-001,9,GHGGB7256822
SECURITY.POSITION/3006169,SECURITY_HOLDING,GHS,319675.79,319675.79,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-07-21,2030-06-25,2030-06-25,0.2227,FIXED,319675.79,BR-001,9,GHGGB3164964
SECURITY.POSITION/3006170,SECURITY_HOLDING,GHS,192279.70,192279.70,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-06-11,2030-05-16,2030-05-16,0.216,FIXED,192279.70,BR-001,9,GHGGB2665488
SECURITY.POSITION/3006171,SECURITY_HOLDING,GHS,311944.64,311944.64,SBL-SOV-017052,SEC.BOND.5Y,1205,2021-08-18,2026-07-23,2026-07-23,0.2252,FIXED,311944.64,BR-001,9,GHGGB9285308
SECURITY.POSITION/3006172,SECURITY_HOLDING,GHS,644499.09,644499.09,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-04-22,2033-02-28,2033-02-28,0.244,FIXED,644499.09,BR-001,9,GHGGB1832021
SECURITY.POSITION/3006173,SECURITY_HOLDING,GHS,402825.86,402825.86,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-11-02,2030-09-11,2030-09-11,0.2402,FIXED,402825.86,BR-001,9,GHGGB1015300
SECURITY.POSITION/3006174,SECURITY_HOLDING,GHS,285783.36,285783.36,SBL-SOV-017052,SEC.BOND.10Y,1206,2017-02-11,2026-12-21,2026-12-21,0.2397,FIXED,285783.36,BR-001,9,GHGGB2032790
SECURITY.POSITION/3006175,SECURITY_HOLDING,GHS,118588.50,118588.50,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-02-02,2033-12-11,2033-12-11,0.242,FIXED,118588.50,BR-001,9,GHGGB7195524
SECURITY.POSITION/3006176,SECURITY_HOLDING,GHS,37924.40,37924.40,SBL-SOV-017052,SEC.BOND.10Y,1206,2021-04-16,2031-02-23,2031-02-23,0.2356,FIXED,37924.40,BR-001,9,GHGGB6025691
SECURITY.POSITION/3006177,SECURITY_HOLDING,GHS,188457.38,188457.38,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-01-20,2027-11-29,2027-11-29,0.2426,FIXED,188457.38,BR-001,9,GHGGB3745108
SECURITY.POSITION/3006178,SECURITY_HOLDING,GHS,212909.18,212909.18,SBL-SOV-017052,SEC.BOND.10Y,1206,2020-07-10,2030-05-19,2030-05-19,0.2427,FIXED,212909.18,BR-001,9,GHGGB8484009
SECURITY.POSITION/3006179,SECURITY_HOLDING,GHS,592615.19,592615.19,SBL-SOV-017052,SEC.BOND.10Y,1206,2018-02-08,2027-12-18,2027-12-18,0.2385,FIXED,592615.19,BR-001,9,GHGGB2812450
SECURITY.POSITION/3006180,SECURITY_HOLDING,GHS,634198.44,634198.44,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-06-10,2034-04-19,2034-04-19,0.2398,FIXED,634198.44,BR-001,9,GHGGB7816045
SECURITY.POSITION/3006206,SECURITY_HOLDING,GHS,764623.34,764623.34,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-12-16,2026-12-06,2026-12-06,0.1954,FIXED,764623.34,BR-001,8,GHGGB3290095
SECURITY.POSITION/3006208,SECURITY_HOLDING,GHS,1223319.88,1223319.88,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-06-20,2027-06-10,2027-06-10,0.1942,FIXED,1223319.88,BR-001,8,GHGGB5290632
SECURITY.POSITION/3006209,SECURITY_HOLDING,GHS,986910.46,986910.46,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-05-16,2027-05-06,2027-05-06,0.1951,FIXED,986910.46,BR-001,8,GHGGB8532776
SECURITY.POSITION/3006211,SECURITY_HOLDING,GHS,785909.77,785909.77,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-10-29,2026-10-19,2026-10-19,0.1928,FIXED,785909.77,BR-001,8,GHGGB6058571
SECURITY.POSITION/3006212,SECURITY_HOLDING,GHS,595962.80,595962.80,SBL-SOV-017052,SEC.BOND.2Y,1204,2025-07-29,2027-07-19,2027-07-19,0.1986,FIXED,595962.80,BR-001,8,GHGGB3890699
SECURITY.POSITION/3006214,SECURITY_HOLDING,GHS,209557.44,209557.44,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-11-19,2028-10-23,2028-10-23,0.2225,FIXED,209557.44,BR-001,8,GHGGB9884524
SECURITY.POSITION/3006215,SECURITY_HOLDING,GHS,667665.50,667665.50,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-06-24,2028-05-28,2028-05-28,0.2197,FIXED,667665.50,BR-001,8,GHGGB3737908
SECURITY.POSITION/3006216,SECURITY_HOLDING,GHS,240251.19,240251.19,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-01-23,2029-12-28,2029-12-28,0.223,FIXED,240251.19,BR-001,8,GHGGB3897653
SECURITY.POSITION/3006217,SECURITY_HOLDING,GHS,534187.98,534187.98,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-08-10,2029-07-15,2029-07-15,0.2194,FIXED,534187.98,BR-001,8,GHGGB2038584
SECURITY.POSITION/3006218,SECURITY_HOLDING,GHS,448611.92,448611.92,SBL-SOV-017052,SEC.BOND.5Y,1205,2022-08-15,2027-07-20,2027-07-20,0.2275,FIXED,448611.92,BR-001,8,GHGGB4135957
SECURITY.POSITION/3006219,SECURITY_HOLDING,GHS,453461.08,453461.08,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-05-05,2029-04-09,2029-04-09,0.2203,FIXED,453461.08,BR-001,8,GHGGB2894173
SECURITY.POSITION/3006220,SECURITY_HOLDING,GHS,50061.59,50061.59,SBL-SOV-017052,SEC.BOND.5Y,1205,2025-07-08,2030-06-12,2030-06-12,0.2248,FIXED,50061.59,BR-001,8,GHGGB6517165
SECURITY.POSITION/3006221,SECURITY_HOLDING,GHS,299991.46,299991.46,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-10-10,2029-09-14,2029-09-14,0.2196,FIXED,299991.46,BR-001,8,GHGGB5002237
SECURITY.POSITION/3006222,SECURITY_HOLDING,GHS,92899.35,92899.35,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-02-21,2029-01-25,2029-01-25,0.2192,FIXED,92899.35,BR-001,8,GHGGB9635024
SECURITY.POSITION/3006223,SECURITY_HOLDING,GHS,37732.84,37732.84,SBL-SOV-017052,SEC.BOND.5Y,1205,2024-11-13,2029-10-18,2029-10-18,0.2217,FIXED,37732.84,BR-001,8,GHGGB3065642
SECURITY.POSITION/3006224,SECURITY_HOLDING,GHS,556966.52,556966.52,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-04-29,2028-04-02,2028-04-02,0.2249,FIXED,556966.52,BR-001,8,GHGGB2880743
SECURITY.POSITION/3006225,SECURITY_HOLDING,GHS,496848.94,496848.94,SBL-SOV-017052,SEC.BOND.5Y,1205,2023-05-28,2028-05-01,2028-05-01,0.2196,FIXED,496848.94,BR-001,8,GHGGB2932926
SECURITY.POSITION/3006226,SECURITY_HOLDING,GHS,42470.23,42470.23,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-03-01,2033-01-07,2033-01-07,0.2397,FIXED,42470.23,BR-001,8,GHGGB2518500
SECURITY.POSITION/3006227,SECURITY_HOLDING,GHS,81774.82,81774.82,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-05-17,2034-03-26,2034-03-26,0.2371,FIXED,81774.82,BR-001,8,GHGGB7379211
SECURITY.POSITION/3006228,SECURITY_HOLDING,GHS,172249.07,172249.07,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-05-17,2034-03-26,2034-03-26,0.2384,FIXED,172249.07,BR-001,8,GHGGB3923943
SECURITY.POSITION/3006229,SECURITY_HOLDING,GHS,59064.38,59064.38,SBL-SOV-017052,SEC.BOND.10Y,1206,2016-11-28,2026-10-07,2026-10-07,0.2371,FIXED,59064.38,BR-001,8,GHGGB4193184
SECURITY.POSITION/3006230,SECURITY_HOLDING,GHS,110162.59,110162.59,SBL-SOV-017052,SEC.BOND.10Y,1206,2023-08-29,2033-07-07,2033-07-07,0.236,FIXED,110162.59,BR-001,8,GHGGB2219825
SECURITY.POSITION/3006231,SECURITY_HOLDING,GHS,90891.61,90891.61,SBL-SOV-017052,SEC.BOND.10Y,1206,2024-01-31,2033-12-09,2033-12-09,0.2359,FIXED,90891.61,BR-001,8,GHGGB1592961
SECURITY.POSITION/3006232,SECURITY_HOLDING,GHS,56511.13,56511.13,SBL-SOV-017052,SEC.BOND.10Y,1206,2025-10-27,2035-09-05,2035-09-05,0.2396,FIXED,56511.13,BR-001,8,GHGGB1607456
SECURITY.POSITION/3006233,SECURITY_HOLDING,GHS,109354.07,109354.07,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-03-31,2029-02-06,2029-02-06,0.2358,FIXED,109354.07,BR-001,8,GHGGB5176904
SECURITY.POSITION/3006235,SECURITY_HOLDING,GHS,75630.13,75630.13,SBL-SOV-017052,SEC.BOND.10Y,1206,2019-03-02,2029-01-08,2029-01-08,0.2398,FIXED,75630.13,BR-001,8,GHGGB1864885
SECURITY.POSITION/3006260,SECURITY_HOLDING,GHS,2304776.27,2304776.27,SBL-SOV-017052,SEC.TBILL.364,1203,2025-10-10,2026-10-05,2026-10-05,0.1817,FIXED,2304776.27,BR-001,7,GHGGB4545785
SECURITY.POSITION/3006261,SECURITY_HOLDING,GHS,1002424.40,1002424.40,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-22,2026-07-17,2026-07-17,0.1797,FIXED,1002424.40,BR-001,7,GHGGB7338520
SECURITY.POSITION/3006263,SECURITY_HOLDING,GHS,5746264.38,5746264.38,SBL-SOV-017052,SEC.TBILL.364,1203,2025-07-15,2026-07-10,2026-07-10,0.1814,FIXED,5746264.38,BR-001,7,GHGGB2917488
SECURITY.POSITION/3006267,SECURITY_HOLDING,GHS,2488195.21,2488195.21,SBL-SOV-017052,SEC.TBILL.364,1203,2025-11-13,2026-11-08,2026-11-08,0.183,FIXED,2488195.21,BR-001,7,GHGGB5121560
SECURITY.POSITION/3006269,SECURITY_HOLDING,GHS,981346.29,981346.29,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-08-01,2026-07-22,2026-07-22,0.191,FIXED,981346.29,BR-001,7,GHGGB9728014
SECURITY.POSITION/3006272,SECURITY_HOLDING,GHS,383678.42,383678.42,SBL-SOV-017052,SEC.BOND.2Y,1204,2024-12-30,2026-12-20,2026-12-20,0.1947,FIXED,383678.42,BR-001,7,GHGGB1033370
